game_time,team_unique,lost,player_unique,points,inactive,game_id
18:09:00,connecticut,,tristen-newton-1,,,259
18:09:00,connecticut,,cam-spencer-1,,,259
18:09:00,connecticut,,alex-karaban-1,,,259
18:09:00,connecticut,,donovan-clingan-1,,,259
18:09:00,connecticut,,stephon-castle-2,,,259
18:09:00,connecticut,,hassan-diarra-1,,,259
18:09:00,connecticut,,samson-johnson-1,,,259
18:09:00,connecticut,,solomon-ball-2,,,259
18:09:00,connecticut,,jaylin-stewart-3,,,259
18:09:00,connecticut,,apostolos-roumoglou-1,,,259
18:09:00,connecticut,,jayden-ross-2,,,259
18:09:00,connecticut,,andrew-hurley-1,,,259
18:09:00,connecticut,,youssouf-singare-1,,,259
18:09:00,connecticut,,andre-johnson-jr-1,,,259
18:09:00,illinois,,terrence-shannonjr-1,,,259
18:09:00,illinois,,marcus-domask-1,,,259
18:09:00,illinois,,coleman-hawkins-1,,,259
18:09:00,illinois,,quincy-guerrier-1,,,259
18:09:00,illinois,,ty-rodgers-1,,,259
18:09:00,illinois,,justin-harmon-1,,,259
18:09:00,illinois,,luke-goode-1,,,259
18:09:00,illinois,,dain-dainja-1,,,259
18:09:00,illinois,,dra-gibbs-lawhorn-1,,,259
18:09:00,illinois,,amani-hansberry-2,,,259
18:09:00,illinois,,niccolo-moretti-1,,,259
18:09:00,illinois,,aj-redd-1,,,259
18:09:00,illinois,,max-williams-2,,,259
20:49:00,alabama,,mark-sears-1,,,260
20:49:00,alabama,,aaron-estrada-1,,,260
20:49:00,alabama,,grant-nelson-1,,,260
20:49:00,alabama,,rylan-griffen-1,,,260
20:49:00,alabama,,latrell-wrightselljr-1,,,260
20:49:00,alabama,,nick-pringle-1,,,260
20:49:00,alabama,,sam-walters-3,,,260
20:49:00,alabama,,jarin-stevenson-1,,,260
20:49:00,alabama,,mohamed-wague-1,,,260
20:49:00,alabama,,mouhamed-dioubate-1,,,260
20:49:00,alabama,,davin-cosby-jr-1,,,260
20:49:00,alabama,,kai-spears-1,,,260
20:49:00,alabama,,max-scharnowski-1,,,260
20:49:00,clemson,,pj-hall-1,,,260
20:49:00,clemson,,joseph-girardiii-1,,,260
20:49:00,clemson,,chase-hunter-1,,,260
20:49:00,clemson,,ian-schieffelin-1,,,260
20:49:00,clemson,,rj-godfrey-1,,,260
20:49:00,clemson,,chauncey-wiggins-1,,,260
20:49:00,clemson,,josh-beadle-1,,,260
20:49:00,clemson,,jack-clarke-1,,,260
20:49:00,clemson,,dillon-hunter-1,,,260
20:49:00,clemson,,alex-hemenway-1,,,260
20:49:00,clemson,,bas-leyte-1,,,260
20:49:00,clemson,,andrew-latiff-1,,,260
20:49:00,clemson,,matt-kelly-1,,,260
20:49:00,clemson,,daniel-nauseef-1,,,260
